data;
param :Aij: A :=
"C-----24"	"C-----25"	0.417567E+00
"C-----25"	"C-----25"	0.835133E+00
"C-----25"	"C-----26"	0.336086E-01
"C-----26"	"C-----26"	0.672171E-01
"C-----26"	"C-----27"	0.232819E+00
"C-----27"	"C-----27"	0.465637E+00
"C-----27"	"C-----28"	0.904300E-01
"C-----28"	"C-----28"	0.180860E+00
"C-----28"	"C-----29"	0.428190E+00
"C-----29"	"C-----29"	0.856379E+00
"C-----29"	"C-----30"	0.333274E+00
"C-----30"	"C-----30"	0.666547E+00
"C-----30"	"C-----31"	0.203624E+00
"C-----31"	"C-----31"	0.407247E+00
"C-----31"	"C-----32"	0.202047E+00
"C-----32"	"C-----32"	0.404094E+00
"C-----32"	"C-----33"	0.369407E+00
"C-----33"	"C-----33"	0.738814E+00
"C-----33"	"C-----34"	0.332606E+00
"C-----34"	"C-----34"	0.665212E+00
"C-----34"	"C-----35"	0.152265E+00
"C-----35"	"C-----35"	0.304531E+00
"C-----35"	"C-----36"	0.287903E+00
"C-----36"	"C-----36"	0.575807E+00
"C-----36"	"C-----37"	0.488207E+00
"C-----37"	"C-----37"	0.976414E+00
"C-----37"	"C-----38"	0.471011E+00
"C-----38"	"C-----38"	0.942022E+00
"C-----38"	"C-----39"	0.480380E+00
"C-----39"	"C-----39"	0.960760E+00
"C-----39"	"C-----40"	0.181762E+00
"C-----40"	"C-----40"	0.363525E+00
"C-----40"	"C-----41"	0.480774E+00
"C-----41"	"C-----41"	0.961547E+00
"C-----41"	"C-----42"	0.154438E-02
"C-----42"	"C-----42"	0.308876E-02
"C-----42"	"C-----43"	0.482527E+00
"C-----43"	"C-----43"	0.965055E+00
"C-----43"	"C-----44"	0.377799E+00
"C-----44"	"C-----44"	0.755598E+00
"C-----44"	"C-----45"	0.136515E-01
"C-----45"	"C-----45"	0.273029E-01
"C-----45"	"C-----46"	0.225051E+00
"C-----46"	"C-----46"	0.450103E+00
"C-----46"	"C-----47"	0.377188E+00
"C-----47"	"C-----47"	0.754375E+00
"C-----47"	"C-----48"	0.226650E+00
"C-----48"	"C-----48"	0.453299E+00
"C-----48"	"C-----49"	0.850610E-01
"C-----49"	"C-----49"	0.170122E+00
"C-----49"	"C-----50"	0.243366E+00
"C-----50"	"C-----50"	0.486731E+00
"C-----50"	"C-----51"	0.393874E+00
"C-----51"	"C-----51"	0.787748E+00
"C-----51"	"C-----52"	0.199668E-01
"C-----52"	"C-----52"	0.399336E-01
"C-----52"	"C-----53"	0.327215E+00
"C-----53"	"C-----53"	0.654430E+00
"C-----53"	"C-----54"	0.239063E+00
"C-----54"	"C-----54"	0.478125E+00
"C-----54"	"C-----55"	0.156449E+00
"C-----55"	"C-----55"	0.312899E+00
"C-----55"	"C-----56"	0.301840E+00
"C-----56"	"C-----56"	0.603680E+00
"C-----56"	"C-----57"	0.195142E+00
"C-----57"	"C-----57"	0.390284E+00
"C-----57"	"C-----58"	0.129881E+00
"C-----58"	"C-----58"	0.259761E+00
"C-----58"	"C-----59"	0.478526E+00
"C-----59"	"C-----59"	0.957052E+00
"C-----59"	"C-----60"	0.309565E+00
"C-----60"	"C-----60"	0.619130E+00
"C-----60"	"C-----61"	0.296102E+00
"C-----61"	"C-----61"	0.592204E+00
"C-----61"	"C-----62"	0.210100E+00
"C-----62"	"C-----62"	0.420200E+00
"C-----62"	"C-----63"	0.431745E-01
"C-----63"	"C-----63"	0.863490E-01
"C-----63"	"C-----64"	0.417312E+00
"C-----64"	"C-----64"	0.834624E+00
"C-----64"	"C-----65"	0.373619E+00
"C-----65"	"C-----65"	0.747237E+00
"C-----65"	"C-----66"	0.422929E+00
"C-----66"	"C-----66"	0.845858E+00
"C-----66"	"C-----67"	0.200354E+00
"C-----67"	"C-----67"	0.400708E+00
"C-----67"	"C-----68"	0.629560E-01
"C-----68"	"C-----68"	0.125912E+00
"C-----68"	"C-----69"	0.262321E+00
"C-----69"	"C-----69"	0.524641E+00
"C-----69"	"C-----70"	0.198003E+00
"C-----70"	"C-----70"	0.396007E+00
"C-----70"	"C-----71"	0.335172E-01
"C-----71"	"C-----71"	0.670343E-01
"C-----71"	"C-----72"	0.489918E+00
"C-----72"	"C-----72"	0.979835E+00
"C-----72"	"C-----73"	0.403433E+00
"C-----73"	"C-----73"	0.806866E+00
"C-----73"	"C-----74"	0.118572E+00
"C-----74"	"C-----74"	0.237144E+00
"C-----74"	"C-----75"	0.106807E-02
"C-----75"	"C-----75"	0.213615E-02
"C-----75"	"C-----76"	0.347408E+00
"C-----76"	"C-----76"	0.694816E+00
"C-----76"	"C-----77"	0.251117E+00
"C-----77"	"C-----77"	0.502234E+00
"C-----77"	"C-----78"	0.233957E+00
"C-----78"	"C-----78"	0.467913E+00
"C-----78"	"C-----79"	0.351099E+00
"C-----79"	"C-----79"	0.702198E+00
"C-----79"	"C-----80"	0.415533E+00
"C-----80"	"C-----80"	0.831065E+00
"C-----80"	"C-----81"	0.362499E+00
"C-----81"	"C-----81"	0.724998E+00
"C-----81"	"C-----82"	0.732380E-01
"C-----82"	"C-----82"	0.146476E+00
"C-----82"	"C-----83"	0.290677E+00
"C-----83"	"C-----83"	0.581355E+00
"C-----83"	"C-----84"	0.323613E+00
"C-----84"	"C-----84"	0.647227E+00
"C-----84"	"C-----85"	0.109163E+00
"C-----85"	"C-----85"	0.218327E+00
"C-----85"	"C-----86"	0.221252E+00
"C-----86"	"C-----86"	0.442504E+00
"C-----86"	"C-----87"	0.387398E+00
"C-----87"	"C-----87"	0.774795E+00
"C-----87"	"C-----88"	0.562150E-01
"C-----88"	"C-----88"	0.112430E+00
"C-----88"	"C-----89"	0.419432E+00
"C-----89"	"C-----89"	0.838863E+00
"C-----89"	"C-----90"	0.402678E+00
"C-----90"	"C-----90"	0.805357E+00
"C-----90"	"C-----91"	0.271269E+00
"C-----91"	"C-----91"	0.542538E+00
"C-----91"	"C-----92"	0.260485E+00
"C-----92"	"C-----92"	0.520969E+00
"C-----92"	"C-----93"	0.169097E+00
"C-----93"	"C-----93"	0.338193E+00
"C-----93"	"C-----94"	0.657035E-02
"C-----94"	"C-----94"	0.131407E-01
"C-----94"	"C-----95"	0.799405E-01
"C-----95"	"C-----95"	0.159881E+00
"C-----95"	"C-----96"	0.182282E+00
"C-----96"	"C-----96"	0.364564E+00
"C-----96"	"C-----97"	0.243486E+00
"C-----97"	"C-----97"	0.486972E+00
"C-----97"	"C-----98"	0.197596E+00
"C-----98"	"C-----98"	0.395191E+00
"C-----98"	"C-----99"	0.644055E-01
"C-----99"	"C-----99"	0.128811E+00
"C-----99"	"C----100"	0.492109E+00
"C----100"	"C----100"	0.984218E+00
"C----100"	"C----101"	0.356598E+00
"C----101"	"C----101"	0.713195E+00
"C----101"	"C----102"	0.477199E+00
"C----102"	"C----102"	0.954399E+00
"C----102"	"C----103"	0.352050E+00
"C----103"	"C----103"	0.704101E+00
"C----103"	"C----104"	0.408471E+00
"C----104"	"C----104"	0.816942E+00
"C----104"	"C----105"	0.241224E+00
"C----105"	"C----105"	0.482447E+00
"C----105"	"C----106"	0.691390E-01
"C----106"	"C----106"	0.138278E+00
"C----106"	"C----107"	0.368152E+00
"C----107"	"C----107"	0.736305E+00
"C----107"	"C----108"	0.105586E+00
"C----108"	"C----108"	0.211173E+00
"C----108"	"C----109"	0.307878E+00
"C----109"	"C----109"	0.615755E+00
"C----109"	"C----110"	0.256900E+00
"C----110"	"C----110"	0.513800E+00
"C----110"	"C----111"	0.455330E+00
"C----111"	"C----111"	0.910660E+00
"C----111"	"C----112"	0.267812E+00
"C----112"	"C----112"	0.535624E+00
"C----112"	"C----113"	0.102549E+00
"C----113"	"C----113"	0.205098E+00
"C----113"	"C----114"	0.449068E+00
"C----114"	"C----114"	0.898137E+00
"C----114"	"C----115"	0.394282E+00
"C----115"	"C----115"	0.788565E+00
"C----115"	"C----116"	0.275287E+00
"C----116"	"C----116"	0.550574E+00
"C----116"	"C----117"	0.491030E+00
"C----117"	"C----117"	0.982061E+00
"C----117"	"C----118"	0.492548E+00
"C----118"	"C----118"	0.985096E+00
"C----118"	"C----119"	0.510980E-01
"C----119"	"C----119"	0.102196E+00
"C----119"	"C----120"	0.383205E+00
"C----120"	"C----120"	0.766411E+00
"C----120"	"C----121"	0.418904E+00
"C----121"	"C----121"	0.837808E+00
"C----121"	"C----122"	0.177609E+00
"C----122"	"C----122"	0.355218E+00
"C----122"	"C----123"	0.453692E+00
"C----123"	"C----123"	0.907384E+00
"C----123"	"C----124"	0.295083E+00
"C----124"	"C----124"	0.590166E+00
"C----124"	"C----125"	0.403559E+00
"C----125"	"C----125"	0.807118E+00
"C----125"	"C----126"	0.101546E+00
"C----126"	"C----126"	0.203093E+00
"C----126"	"C----127"	0.823535E-01
"C----127"	"C----127"	0.164707E+00
"C----127"	"C----128"	0.126820E+00
"C----128"	"C----128"	0.253639E+00
"C----128"	"C----129"	0.366719E+00
"C----129"	"C----129"	0.733439E+00
"C----129"	"C----130"	0.266170E+00
"C----130"	"C----130"	0.532339E+00
"C----130"	"C----131"	0.286150E+00
"C----131"	"C----131"	0.572299E+00
"C----131"	"C----132"	0.833740E-01
"C----132"	"C----132"	0.166748E+00
"C----132"	"C----133"	0.198396E+00
"C----133"	"C----133"	0.396792E+00
"C----133"	"C----134"	0.135709E-01
"C----134"	"C----134"	0.271418E-01
"C----134"	"C----135"	0.423425E+00
"C----135"	"C----135"	0.846850E+00
"C----135"	"C----136"	0.166354E+00
"C----136"	"C----136"	0.332709E+00
"C----136"	"C----137"	0.380149E+00
"C----137"	"C----137"	0.760299E+00
"C----137"	"C----138"	0.801050E-02
"C----138"	"C----138"	0.160210E-01
"C----138"	"C----139"	0.402973E+00
"C----139"	"C----139"	0.805947E+00
"C----139"	"C----140"	0.285875E-01
"C----140"	"C----140"	0.571750E-01
"C----140"	"C----141"	0.320258E+00
"C----141"	"C----141"	0.640516E+00
"C----141"	"C----142"	0.156024E+00
"C----142"	"C----142"	0.312047E+00
"C----142"	"C----143"	0.727630E-01
"C----143"	"C----143"	0.145526E+00
"C----143"	"C----144"	0.155245E+00
"C----144"	"C----144"	0.310490E+00
"C----144"	"C----145"	0.394145E+00
"C----145"	"C----145"	0.788289E+00
"C----145"	"C----146"	0.254867E+00
"C----146"	"C----146"	0.509734E+00
"C----146"	"C----147"	0.132435E+00
"C----147"	"C----147"	0.264869E+00
"C----147"	"C----148"	0.471021E+00
"C----148"	"C----148"	0.942043E+00
"C----148"	"C----149"	0.393144E+00
"C----149"	"C----149"	0.786288E+00
"C----149"	"C----150"	0.195342E+00
"C----150"	"C----150"	0.390684E+00
"C----150"	"C----151"	0.337811E+00
"C----151"	"C----151"	0.675623E+00
"C----151"	"C----152"	0.337098E-01
"C----152"	"C----152"	0.674197E-01
"C----152"	"C----153"	0.710010E-01
"C----153"	"C----153"	0.142002E+00
"C----153"	"C----154"	0.305193E+00
"C----154"	"C----154"	0.610386E+00
"C----154"	"C----155"	0.423089E+00
"C----155"	"C----155"	0.846178E+00
"C----155"	"C----156"	0.411614E+00
"C----156"	"C----156"	0.823227E+00
"C----156"	"C----157"	0.149569E+00
"C----157"	"C----157"	0.299138E+00
"C----157"	"C----158"	0.164894E+00
"C----158"	"C----158"	0.329789E+00
"C----158"	"C----159"	0.401560E+00
"C----159"	"C----159"	0.803120E+00
"C----159"	"C----160"	0.403861E+00
"C----160"	"C----160"	0.807721E+00
"C----160"	"C----161"	0.273791E+00
"C----161"	"C----161"	0.547582E+00
"C----161"	"C----162"	0.234951E+00
"C----162"	"C----162"	0.469902E+00
"C----162"	"C----163"	0.209889E+00
"C----163"	"C----163"	0.419777E+00
"C----163"	"C----164"	0.151354E+00
"C----164"	"C----164"	0.302707E+00
"C----164"	"C----165"	0.208104E+00
"C----165"	"C----165"	0.416209E+00
"C----165"	"C----166"	0.266996E+00
"C----166"	"C----166"	0.533992E+00
"C----166"	"C----167"	0.362450E+00
"C----167"	"C----167"	0.724900E+00
"C----167"	"C----168"	0.433376E+00
"C----168"	"C----168"	0.866753E+00
"C----168"	"C----169"	0.247703E+00
"C----169"	"C----169"	0.495407E+00
;
param lb :=
;
param :I1: ctype :=
	"OBJ.FUNC"	N
	"R------1"	E
	"R------2"	E
	"R------3"	E
	"R------4"	E
	"R------5"	E
	"R------6"	E
	"R------7"	E
	"R------8"	E
	"R------9"	E
	"R-----10"	E
	"R-----11"	E
	"R-----12"	E
	"R-----13"	E
	"R-----14"	E
	"R-----15"	E
	"R-----16"	E
	"R-----17"	E
	"R-----18"	E
	"R-----19"	E
	"R-----20"	E
	"R-----21"	E
	"R-----22"	E
	"R-----23"	E
	"R-----24"	E
	"R-----25"	E
	"R-----26"	E
	"R-----27"	L
	"R-----28"	L
	"R-----29"	L
	"R-----30"	L
	"R-----31"	L
	"R-----32"	L
	"R-----33"	L
	"R-----34"	L
	"R-----35"	L
	"R-----36"	L
	"R-----37"	L
	"R-----38"	L
	"R-----39"	L
	"R-----40"	L
	"R-----41"	L
	"R-----42"	L
	"R-----43"	L
	"R-----44"	L
	"R-----45"	L
	"R-----46"	L
	"R-----47"	L
	"R-----48"	L
	"R-----49"	L
	"R-----50"	L
	"R-----51"	L
	"R-----52"	L
	"R-----53"	L
	"R-----54"	L
	"R-----55"	L
	"R-----56"	L
	"R-----57"	L
	"R-----58"	L
	"R-----59"	L
	"R-----60"	L
	"R-----61"	L
	"R-----62"	L
	"R-----63"	L
	"R-----64"	L
	"R-----65"	L
	"R-----66"	L
	"R-----67"	L
	"R-----68"	L
	"R-----69"	L
	"R-----70"	L
	"R-----71"	L
	"R-----72"	L
	"R-----73"	L
	"R-----74"	L
	"R-----75"	L
	"R-----76"	L
	"R-----77"	L
	"R-----78"	L
	"R-----79"	L
	"R-----80"	L
	"R-----81"	L
	"R-----82"	L
	"R-----83"	L
	"R-----84"	L
	"R-----85"	L
	"R-----86"	L
	"R-----87"	L
	"R-----88"	L
	"R-----89"	L
	"R-----90"	L
	"R-----91"	L
	"R-----92"	L
	"R-----93"	L
	"R-----94"	L
	"R-----95"	L
	"R-----96"	L
	"R-----97"	L
	"R-----98"	L
	"R-----99"	L
	"R----100"	L
	"R----101"	L
	"R----102"	L
	"R----103"	L
	"R----104"	L
	"R----105"	L
	"R----106"	L
	"R----107"	L
	"R----108"	L
	"R----109"	L
	"R----110"	L
	"R----111"	L
	"R----112"	L
	"R----113"	L
	"R----114"	L
	"R----115"	L
	"R----116"	L
	"R----117"	L
	"R----118"	L
	"R----119"	L
	"R----120"	L
	"R----121"	L
	"R----122"	L
	"R----123"	L
	"R----124"	L
	"R----125"	L
	"R----126"	L
	"R----127"	L
	"R----128"	L
	"R----129"	L
	"R----130"	L
	"R----131"	L
	"R----132"	L
	"R----133"	L
	"R----134"	L
	"R----135"	L
	"R----136"	L
	"R----137"	L
	"R----138"	L
	"R----139"	L
	"R----140"	L
	"R----141"	L
	"R----142"	L
	"R----143"	L
	"R----144"	L
	"R----145"	L
	"R----146"	L
	"R----147"	L
	"R----148"	L
	"R----149"	L
	"R----150"	L
	"R----151"	L
	"R----152"	L
	"R----153"	L
	"R----154"	L
	"R----155"	L
	"R----156"	L
	"R----157"	L
	"R----158"	L
	"R----159"	L
	"R----160"	L
	"R----161"	L
	"R----162"	L
	"R----163"	L
	"R----164"	L
	"R----165"	L
	"R----166"	L
	"R----167"	L
	"R----168"	L
	"R----169"	L
	"R----170"	L
	"R----171"	L
	"R----172"	L
	"R----173"	L
	"R----174"	L
	"R----175"	L
	"R----176"	L
	"R----177"	L
	"R----178"	L
	"R----179"	L
	"R----180"	L
	"R----181"	L
	"R----182"	L
	"R----183"	L
	"R----184"	L
	"R----185"	L
	"R----186"	L
	"R----187"	L
	"R----188"	L
	"R----189"	L
	"R----190"	L
	"R----191"	L
	"R----192"	L
	"R----193"	L
	"R----194"	L
	"R----195"	L
;
set K :=

	C----110
	C----111
	C------1
	C----112
	C------2
	C----113
	C------3
	C----114
	C----115
	C------4
	C------5
	C----116
	C----130
	C------6
	C----117
	C----131
	C------7
	C----118
	C----132
	C------8
	C----119
	C----133
	C------9
	C----134
	C----135
	C----136
	C----150
	C----137
	C----151
	C----138
	C-----10
	C----152
	C----139
	C-----11
	C----153
	C-----12
	C----154
	C-----13
	C----155
	C-----14
	C----156
	C-----15
	C----157
	C-----16
	C----158
	C-----17
	C-----30
	C----159
	C-----18
	C-----31
	C-----19
	C-----32
	C-----33
	C-----34
	C-----35
	C-----36
	C-----37
	C-----50
	C-----38
	C-----51
	C-----39
	C-----52
	C-----53
	C-----54
	C-----55
	C-----56
	C-----57
	C-----70
	C-----58
	C-----71
	C-----72
	C-----59
	C-----73
	C-----74
	C-----75
	C-----76
	C-----90
	C-----77
	C-----91
	C-----78
	C-----92
	C-----79
	C-----93
	C-----94
	C-----95
	C-----96
	C-----97
	C-----98
	C-----99
	C----100
	C----101
	C----102
	C----103
	C----104
	C----105
	C----106
	C----120
	C----107
	C----121
	C----108
	C----122
	C----109
	C----123
	C----124
	C----125
	C----126
	C----140
	C----127
	C----141
	C----128
	C----142
	C----129
	C----143
	C----144
	C----145
	C----146
	C----160
	C----147
	C----161
	C----148
	C-----20
	C----162
	C----149
	C-----21
	C----163
	C-----22
	C----164
	C-----23
	C----165
	C-----24
	C----166
	C-----25
	C----167
	C-----26
	C----168
	C-----27
	C-----40
	C----169
	C-----28
	C-----41
	C-----29
	C-----42
	C-----43
	C-----44
	C-----45
	C-----46
	C-----47
	C-----60
	C-----48
	C-----61
	C-----49
	C-----62
	C-----63
	C-----64
	C-----65
	C-----66
	C-----67
	C-----80
	C-----81
	C-----68
	C-----82
	C-----69
	C-----83
	C-----84
	C-----85
	C-----86
	C-----87
	C-----88
	C-----89
;
